 begins_at open_price close_price high_price low_price
127 2016-06-23T00:00:00Z 7.38 7.24 7.51 6.91
128 2016-06-24T00:00:00Z 7.24 7.13 7.64 6.88
129 2016-06-25T00:00:00Z 7.11 6.86 7.25 6.65
130 2016-06-26T00:00:00Z 6.86 6.78 7.18 6.72
131 2016-06-27T00:00:00Z 6.78 7.01 7.04 6.68
132 2016-06-28T00:00:00Z 7.06 6.91 7.16 6.88
133 2016-06-29T00:00:00Z 6.92 6.99 7.05 6.86
134 2016-06-30T00:00:00Z 6.99 7.13 7.24 6.94
135 2016-07-01T00:00:00Z 7.13 7.24 7.39 7.11
136 2016-07-02T00:00:00Z 7.23 7.18 7.43 7.09
137 2016-07-03T00:00:00Z 7.19 7.01 7.31 6.99
138 2016-07-04T00:00:00Z 7.02 7.08 7.24 6.91
139 2016-07-05T00:00:00Z 7.09 6.99 7.09 6.83
140 2016-07-06T00:00:00Z 6.94 6.98 7.13 6.9
141 2016-07-07T00:00:00Z 6.98 7.03 7.19 6.77
142 2016-07-08T00:00:00Z 6.98 7.45 7.48 6.95
143 2016-07-09T00:00:00Z 7.47 7.36 7.47 7.01
144 2016-07-10T00:00:00Z 7.35 7.42 7.49 7.3
145 2016-07-11T00:00:00Z 7.44 7.96 8.05 7.41
146 2016-07-12T00:00:00Z 7.97 7.84 8.26 7.82
147 2016-07-13T00:00:00Z 7.86 7.84 7.97 7.72
148 2016-07-14T00:00:00Z 7.86 7.75 7.91 7.7
149 2016-07-15T00:00:00Z 7.73 8.09 8.34 7.69
150 2016-07-16T00:00:00Z 8.09 8.26 8.34 8.06
151 2016-07-17T00:00:00Z 8.25 8.12 8.33 8.06
152 2016-07-18T00:00:00Z 8.15 8.22 8.29 8.1
153 2016-07-19T00:00:00Z 8.22 8.5 8.57 8.18
154 2016-07-20T00:00:00Z 8.53 8.44 8.57 8.31
155 2016-07-21T00:00:00Z 8.43 8.96 9.06 8.32
156 2016-07-22T00:00:00Z 8.95 9.25 9.55 8.89
157 2016-07-23T00:00:00Z 9.27 9.31 9.47 9.07
158 2016-07-24T00:00:00Z 9.36 9.21 9.78 9.21
159 2016-07-25T00:00:00Z 9.24 9.13 9.27 8.99
160 2016-07-26T00:00:00Z 9.15 8.86 9.21 8.63
161 2016-07-27T00:00:00Z 8.9 9.15 9.33 8.77
162 2016-07-28T00:00:00Z 9.15 9.31 9.35 9.15
163 2016-07-29T00:00:00Z 9.32 9.46 9.47 9.3
164 2016-07-30T00:00:00Z 9.45 9.22 9.48 9.19
165 2016-07-31T00:00:00Z 9.18 9.51 9.57 9.0
166 2016-08-01T00:00:00Z 9.45 9.9 10.48 9.45
167 2016-08-02T00:00:00Z 10.02 9.16 10.24 9.06
168 2016-08-03T00:00:00Z 9.29 9.33 9.64 9.11
169 2016-08-04T00:00:00Z 9.32 9.53 9.55 9.21
170 2016-08-05T00:00:00Z 9.53 9.72 9.83 9.45
171 2016-08-06T00:00:00Z 9.71 10.55 10.71 9.69
172 2016-08-07T00:00:00Z 10.59 10.35 10.65 10.13
173 2016-08-08T00:00:00Z 10.34 10.38 10.51 10.1
174 2016-08-09T00:00:00Z 10.35 10.3 10.56 10.29
175 2016-08-10T00:00:00Z 10.32 10.44 10.51 10.23
176 2016-08-11T00:00:00Z 10.44 11.08 11.22 10.4
177 2016-08-12T00:00:00Z 11.09 12.59 12.86 10.77
178 2016-08-13T00:00:00Z 12.56 12.91 13.61 12.09
