 begins_at open_price close_price high_price low_price
203 2016-09-07T00:00:00Z 479.82 479.82 479.82 479.82
204 2016-09-08T00:00:00Z 479.82 479.82 479.82 479.82
205 2016-09-09T00:00:00Z 479.82 479.82 479.82 479.82
206 2016-09-10T00:00:00Z 479.82 479.82 479.82 479.82
207 2016-09-11T00:00:00Z 479.82 479.82 479.82 479.82
208 2016-09-12T00:00:00Z 479.82 479.82 479.82 479.82
209 2016-09-13T00:00:00Z 479.82 479.82 479.82 479.82
210 2016-09-14T00:00:00Z 479.82 479.82 479.82 479.82
211 2016-09-15T00:00:00Z 479.82 479.82 479.82 479.82
212 2016-09-16T00:00:00Z 479.82 479.82 479.82 479.82
213 2016-09-17T00:00:00Z 479.82 479.82 479.82 479.82
214 2016-09-18T00:00:00Z 479.82 479.82 479.82 479.82
215 2016-09-19T00:00:00Z 479.82 479.82 479.82 479.82
216 2016-09-20T00:00:00Z 479.82 479.82 479.82 479.82
217 2016-09-21T00:00:00Z 479.82 479.82 479.82 479.82
218 2016-09-22T00:00:00Z 479.82 479.82 479.82 479.82
219 2016-09-23T00:00:00Z 479.82 479.82 479.82 479.82
220 2016-09-24T00:00:00Z 479.82 479.82 479.82 479.82
221 2016-09-25T00:00:00Z 479.82 479.82 479.82 479.82
222 2016-09-26T00:00:00Z 479.82 479.82 479.82 479.82
223 2016-09-27T00:00:00Z 479.82 479.82 479.82 479.82
224 2016-09-28T00:00:00Z 479.82 479.82 479.82 479.82
225 2016-09-29T00:00:00Z 479.82 479.82 479.82 479.82
226 2016-09-30T00:00:00Z 479.82 479.82 479.82 479.82
227 2016-10-01T00:00:00Z 479.82 479.82 479.82 479.82
228 2016-10-02T00:00:00Z 479.82 479.82 479.82 479.82
229 2016-10-03T00:00:00Z 479.82 479.82 479.82 479.82
230 2016-10-04T00:00:00Z 479.82 479.82 479.82 479.82
231 2016-10-05T00:00:00Z 479.82 479.82 479.82 479.82
232 2016-10-06T00:00:00Z 479.82 479.82 479.82 479.82
233 2016-10-07T00:00:00Z 479.82 479.82 479.82 479.82
234 2016-10-08T00:00:00Z 479.82 479.82 479.82 479.82
235 2016-10-09T00:00:00Z 479.82 479.82 479.82 479.82
236 2016-10-10T00:00:00Z 479.82 479.82 479.82 479.82
237 2016-10-11T00:00:00Z 479.82 479.82 479.82 479.82
238 2016-10-12T00:00:00Z 479.82 479.82 479.82 479.82
239 2016-10-13T00:00:00Z 479.82 479.82 479.82 479.82
240 2016-10-14T00:00:00Z 479.82 479.82 479.82 479.82
241 2016-10-15T00:00:00Z 479.82 479.82 479.82 479.82
242 2016-10-16T00:00:00Z 479.82 479.82 479.82 479.82
243 2016-10-17T00:00:00Z 479.82 479.82 479.82 479.82
244 2016-10-18T00:00:00Z 479.82 479.82 479.82 479.82
245 2016-10-19T00:00:00Z 479.82 479.82 479.82 479.82
246 2016-10-20T00:00:00Z 479.82 479.82 479.82 479.82
247 2016-10-21T00:00:00Z 479.82 479.82 479.82 479.82
248 2016-10-22T00:00:00Z 479.82 479.82 479.82 479.82
249 2016-10-23T00:00:00Z 479.82 479.82 479.82 479.82
250 2016-10-24T00:00:00Z 479.82 479.82 479.82 479.82
251 2016-10-25T00:00:00Z 479.82 479.82 479.82 479.82
252 2016-10-26T00:00:00Z 479.82 479.82 479.82 479.82
253 2016-10-27T00:00:00Z 479.82 479.82 479.82 479.82
254 2016-10-28T00:00:00Z 479.82 479.82 479.82 479.82
255 2016-10-29T00:00:00Z 479.82 479.82 479.82 479.82
256 2016-10-30T00:00:00Z 479.82 479.82 479.82 479.82
257 2016-10-31T00:00:00Z 479.82 479.82 479.82 479.82
258 2016-11-01T00:00:00Z 479.82 479.82 479.82 479.82
259 2016-11-02T00:00:00Z 479.82 479.82 479.82 479.82
260 2016-11-03T00:00:00Z 479.82 479.82 479.82 479.82
261 2016-11-04T00:00:00Z 479.82 479.82 479.82 479.82
262 2016-11-05T00:00:00Z 479.82 479.82 479.82 479.82
263 2016-11-06T00:00:00Z 479.82 479.82 479.82 479.82
264 2016-11-07T00:00:00Z 479.82 479.82 479.82 479.82
265 2016-11-08T00:00:00Z 479.82 479.82 479.82 479.82
266 2016-11-09T00:00:00Z 479.82 479.82 479.82 479.82
267 2016-11-10T00:00:00Z 479.82 479.82 479.82 479.82
268 2016-11-11T00:00:00Z 479.82 479.82 479.82 479.82
