 begins_at open_price close_price high_price low_price
112 2016-06-08T00:00:00Z 6.42 6.42 6.42 6.42
113 2016-06-09T00:00:00Z 6.42 6.42 6.42 6.42
114 2016-06-10T00:00:00Z 6.42 6.42 6.42 6.42
115 2016-06-11T00:00:00Z 6.42 6.42 6.42 6.42
116 2016-06-12T00:00:00Z 6.42 6.42 6.42 6.42
117 2016-06-13T00:00:00Z 6.42 6.42 6.42 6.42
118 2016-06-14T00:00:00Z 6.42 6.42 6.42 6.42
119 2016-06-15T00:00:00Z 6.42 6.42 6.42 6.42
120 2016-06-16T00:00:00Z 6.42 6.42 6.42 6.42
121 2016-06-17T00:00:00Z 6.42 6.42 6.42 6.42
122 2016-06-18T00:00:00Z 6.42 6.42 6.42 6.42
123 2016-06-19T00:00:00Z 6.42 6.42 6.42 6.42
124 2016-06-20T00:00:00Z 6.42 6.42 6.42 6.42
125 2016-06-21T00:00:00Z 6.42 6.42 6.42 6.42
126 2016-06-22T00:00:00Z 6.42 6.42 6.42 6.42
127 2016-06-23T00:00:00Z 6.42 6.42 6.42 6.42
128 2016-06-24T00:00:00Z 6.42 6.42 6.42 6.42
129 2016-06-25T00:00:00Z 6.42 6.42 6.42 6.42
130 2016-06-26T00:00:00Z 6.42 6.42 6.42 6.42
131 2016-06-27T00:00:00Z 6.42 6.42 6.42 6.42
132 2016-06-28T00:00:00Z 6.42 6.42 6.42 6.42
133 2016-06-29T00:00:00Z 6.42 6.42 6.42 6.42
134 2016-06-30T00:00:00Z 6.42 6.42 6.42 6.42
135 2016-07-01T00:00:00Z 6.42 6.42 6.42 6.42
136 2016-07-02T00:00:00Z 6.42 6.42 6.42 6.42
137 2016-07-03T00:00:00Z 6.42 6.42 6.42 6.42
138 2016-07-04T00:00:00Z 6.42 6.42 6.42 6.42
139 2016-07-05T00:00:00Z 6.42 6.42 6.42 6.42
140 2016-07-06T00:00:00Z 6.42 6.42 6.42 6.42
141 2016-07-07T00:00:00Z 6.42 6.42 6.42 6.42
142 2016-07-08T00:00:00Z 6.42 6.42 6.42 6.42
143 2016-07-09T00:00:00Z 6.42 6.42 6.42 6.42
144 2016-07-10T00:00:00Z 6.42 6.42 6.42 6.42
145 2016-07-11T00:00:00Z 6.42 6.42 6.42 6.42
146 2016-07-12T00:00:00Z 6.42 6.42 6.42 6.42
147 2016-07-13T00:00:00Z 6.42 6.42 6.42 6.42
148 2016-07-14T00:00:00Z 6.42 6.42 6.42 6.42
149 2016-07-15T00:00:00Z 6.42 6.42 6.42 6.42
150 2016-07-16T00:00:00Z 6.42 6.42 6.42 6.42
151 2016-07-17T00:00:00Z 6.42 6.42 6.42 6.42
152 2016-07-18T00:00:00Z 6.42 6.42 6.42 6.42
153 2016-07-19T00:00:00Z 6.42 6.42 6.42 6.42
154 2016-07-20T00:00:00Z 6.42 6.42 6.42 6.42
155 2016-07-21T00:00:00Z 6.42 6.42 6.42 6.42
156 2016-07-22T00:00:00Z 6.42 6.42 6.42 6.42
157 2016-07-23T00:00:00Z 6.42 6.42 6.42 6.42
158 2016-07-24T00:00:00Z 6.42 6.42 6.42 6.42
159 2016-07-25T00:00:00Z 6.42 6.42 6.42 6.42
160 2016-07-26T00:00:00Z 6.42 6.42 6.42 6.42
161 2016-07-27T00:00:00Z 6.42 6.42 6.42 6.42
162 2016-07-28T00:00:00Z 6.42 6.42 6.42 6.42
163 2016-07-29T00:00:00Z 6.42 6.42 6.42 6.42
164 2016-07-30T00:00:00Z 6.42 6.42 6.42 6.42
165 2016-07-31T00:00:00Z 6.42 6.42 6.42 6.42
166 2016-08-01T00:00:00Z 6.42 6.42 6.42 6.42
167 2016-08-02T00:00:00Z 6.42 6.42 6.42 6.42
168 2016-08-03T00:00:00Z 6.42 6.42 6.42 6.42
169 2016-08-04T00:00:00Z 6.42 6.42 6.42 6.42
170 2016-08-05T00:00:00Z 6.42 6.42 6.42 6.42
171 2016-08-06T00:00:00Z 6.42 6.42 6.42 6.42
172 2016-08-07T00:00:00Z 6.42 6.42 6.42 6.42
173 2016-08-08T00:00:00Z 6.42 6.42 6.42 6.42
174 2016-08-09T00:00:00Z 6.42 6.42 6.42 6.42
175 2016-08-10T00:00:00Z 6.42 6.42 6.42 6.42
176 2016-08-11T00:00:00Z 6.42 6.42 6.42 6.42
177 2016-08-12T00:00:00Z 6.42 6.42 6.42 6.42
178 2016-08-13T00:00:00Z 6.42 6.42 6.42 6.42
179 2016-08-14T00:00:00Z 6.42 6.42 6.42 6.42
180 2016-08-15T00:00:00Z 6.42 6.42 6.42 6.42
181 2016-08-16T00:00:00Z 6.42 6.42 6.42 6.42
182 2016-08-17T00:00:00Z 6.42 6.42 6.42 6.42
183 2016-08-18T00:00:00Z 6.42 6.42 6.42 6.42
184 2016-08-19T00:00:00Z 6.42 6.42 6.42 6.42
185 2016-08-20T00:00:00Z 6.42 6.42 6.42 6.42
186 2016-08-21T00:00:00Z 6.42 6.42 6.42 6.42
187 2016-08-22T00:00:00Z 6.42 6.42 6.42 6.42
188 2016-08-23T00:00:00Z 6.42 6.42 6.42 6.42
189 2016-08-24T00:00:00Z 6.42 6.42 6.42 6.42
190 2016-08-25T00:00:00Z 6.42 6.42 6.42 6.42
191 2016-08-26T00:00:00Z 6.42 6.42 6.42 6.42
192 2016-08-27T00:00:00Z 6.42 6.42 6.42 6.42
193 2016-08-28T00:00:00Z 6.42 6.42 6.42 6.42
194 2016-08-29T00:00:00Z 6.42 6.42 6.42 6.42
195 2016-08-30T00:00:00Z 6.42 6.42 6.42 6.42
196 2016-08-31T00:00:00Z 6.42 6.42 6.42 6.42
197 2016-09-01T00:00:00Z 6.42 6.42 6.42 6.42
198 2016-09-02T00:00:00Z 6.42 6.42 6.42 6.42
199 2016-09-03T00:00:00Z 6.42 6.42 6.42 6.42
200 2016-09-04T00:00:00Z 6.42 6.42 6.42 6.42
201 2016-09-05T00:00:00Z 6.42 6.42 6.42 6.42
202 2016-09-06T00:00:00Z 6.42 6.42 6.42 6.42
203 2016-09-07T00:00:00Z 6.42 6.42 6.42 6.42
204 2016-09-08T00:00:00Z 6.42 6.42 6.42 6.42
205 2016-09-09T00:00:00Z 6.42 6.42 6.42 6.42
206 2016-09-10T00:00:00Z 6.42 6.42 6.42 6.42
207 2016-09-11T00:00:00Z 6.42 6.42 6.42 6.42
208 2016-09-12T00:00:00Z 6.42 6.42 6.42 6.42
209 2016-09-13T00:00:00Z 6.42 6.42 6.42 6.42
210 2016-09-14T00:00:00Z 6.42 6.42 6.42 6.42
211 2016-09-15T00:00:00Z 6.42 6.42 6.42 6.42
212 2016-09-16T00:00:00Z 6.42 6.42 6.42 6.42
213 2016-09-17T00:00:00Z 6.42 6.42 6.42 6.42
214 2016-09-18T00:00:00Z 6.42 6.42 6.42 6.42
215 2016-09-19T00:00:00Z 6.42 6.42 6.42 6.42
216 2016-09-20T00:00:00Z 6.42 6.42 6.42 6.42
217 2016-09-21T00:00:00Z 6.42 6.42 6.42 6.42
218 2016-09-22T00:00:00Z 6.42 6.42 6.42 6.42
219 2016-09-23T00:00:00Z 6.42 6.42 6.42 6.42
220 2016-09-24T00:00:00Z 6.42 6.42 6.42 6.42
221 2016-09-25T00:00:00Z 6.42 6.42 6.42 6.42
222 2016-09-26T00:00:00Z 6.42 6.42 6.42 6.42
223 2016-09-27T00:00:00Z 6.42 6.42 6.42 6.42
224 2016-09-28T00:00:00Z 6.42 6.42 6.42 6.42
225 2016-09-29T00:00:00Z 6.42 6.42 6.42 6.42
226 2016-09-30T00:00:00Z 6.42 6.42 6.42 6.42
227 2016-10-01T00:00:00Z 6.42 6.42 6.42 6.42
228 2016-10-02T00:00:00Z 6.42 6.42 6.42 6.42
229 2016-10-03T00:00:00Z 6.42 6.42 6.42 6.42
230 2016-10-04T00:00:00Z 6.42 6.42 6.42 6.42
231 2016-10-05T00:00:00Z 6.42 6.42 6.42 6.42
