 begins_at open_price close_price high_price low_price
123 2016-06-19T00:00:00Z 555.89 555.89 555.89 555.89
124 2016-06-20T00:00:00Z 555.89 555.89 555.89 555.89
125 2016-06-21T00:00:00Z 555.89 555.89 555.89 555.89
126 2016-06-22T00:00:00Z 555.89 555.89 555.89 555.89
127 2016-06-23T00:00:00Z 555.89 555.89 555.89 555.89
128 2016-06-24T00:00:00Z 555.89 555.89 555.89 555.89
129 2016-06-25T00:00:00Z 555.89 555.89 555.89 555.89
130 2016-06-26T00:00:00Z 555.89 555.89 555.89 555.89
131 2016-06-27T00:00:00Z 555.89 555.89 555.89 555.89
132 2016-06-28T00:00:00Z 555.89 555.89 555.89 555.89
133 2016-06-29T00:00:00Z 555.89 555.89 555.89 555.89
134 2016-06-30T00:00:00Z 555.89 555.89 555.89 555.89
135 2016-07-01T00:00:00Z 555.89 555.89 555.89 555.89
136 2016-07-02T00:00:00Z 555.89 555.89 555.89 555.89
137 2016-07-03T00:00:00Z 555.89 555.89 555.89 555.89
138 2016-07-04T00:00:00Z 555.89 555.89 555.89 555.89
139 2016-07-05T00:00:00Z 555.89 555.89 555.89 555.89
140 2016-07-06T00:00:00Z 555.89 555.89 555.89 555.89
141 2016-07-07T00:00:00Z 555.89 555.89 555.89 555.89
142 2016-07-08T00:00:00Z 555.89 555.89 555.89 555.89
143 2016-07-09T00:00:00Z 555.89 555.89 555.89 555.89
144 2016-07-10T00:00:00Z 555.89 555.89 555.89 555.89
145 2016-07-11T00:00:00Z 555.89 555.89 555.89 555.89
146 2016-07-12T00:00:00Z 555.89 555.89 555.89 555.89
147 2016-07-13T00:00:00Z 555.89 555.89 555.89 555.89
148 2016-07-14T00:00:00Z 555.89 555.89 555.89 555.89
149 2016-07-15T00:00:00Z 555.89 555.89 555.89 555.89
150 2016-07-16T00:00:00Z 555.89 555.89 555.89 555.89
151 2016-07-17T00:00:00Z 555.89 555.89 555.89 555.89
152 2016-07-18T00:00:00Z 555.89 555.89 555.89 555.89
153 2016-07-19T00:00:00Z 555.89 555.89 555.89 555.89
154 2016-07-20T00:00:00Z 555.89 555.89 555.89 555.89
155 2016-07-21T00:00:00Z 555.89 555.89 555.89 555.89
156 2016-07-22T00:00:00Z 555.89 555.89 555.89 555.89
157 2016-07-23T00:00:00Z 555.89 555.89 555.89 555.89
158 2016-07-24T00:00:00Z 555.89 555.89 555.89 555.89
159 2016-07-25T00:00:00Z 555.89 555.89 555.89 555.89
160 2016-07-26T00:00:00Z 555.89 555.89 555.89 555.89
161 2016-07-27T00:00:00Z 555.89 555.89 555.89 555.89
162 2016-07-28T00:00:00Z 555.89 555.89 555.89 555.89
163 2016-07-29T00:00:00Z 555.89 555.89 555.89 555.89
164 2016-07-30T00:00:00Z 555.89 555.89 555.89 555.89
165 2016-07-31T00:00:00Z 555.89 555.89 555.89 555.89
166 2016-08-01T00:00:00Z 555.89 555.89 555.89 555.89
167 2016-08-02T00:00:00Z 555.89 555.89 555.89 555.89
168 2016-08-03T00:00:00Z 555.89 555.89 555.89 555.89
169 2016-08-04T00:00:00Z 555.89 555.89 555.89 555.89
170 2016-08-05T00:00:00Z 555.89 555.89 555.89 555.89
171 2016-08-06T00:00:00Z 555.89 555.89 555.89 555.89
172 2016-08-07T00:00:00Z 555.89 555.89 555.89 555.89
173 2016-08-08T00:00:00Z 555.89 555.89 555.89 555.89
174 2016-08-09T00:00:00Z 555.89 555.89 555.89 555.89
175 2016-08-10T00:00:00Z 555.89 555.89 555.89 555.89
176 2016-08-11T00:00:00Z 555.89 555.89 555.89 555.89
177 2016-08-12T00:00:00Z 555.89 555.89 555.89 555.89
178 2016-08-13T00:00:00Z 555.89 555.89 555.89 555.89
179 2016-08-14T00:00:00Z 555.89 555.89 555.89 555.89
180 2016-08-15T00:00:00Z 555.89 555.89 555.89 555.89
181 2016-08-16T00:00:00Z 555.89 555.89 555.89 555.89
182 2016-08-17T00:00:00Z 555.89 555.89 555.89 555.89
183 2016-08-18T00:00:00Z 555.89 555.89 555.89 555.89
184 2016-08-19T00:00:00Z 555.89 555.89 555.89 555.89
185 2016-08-20T00:00:00Z 555.89 555.89 555.89 555.89
186 2016-08-21T00:00:00Z 555.89 555.89 555.89 555.89
187 2016-08-22T00:00:00Z 555.89 555.89 555.89 555.89
188 2016-08-23T00:00:00Z 555.89 555.89 555.89 555.89
189 2016-08-24T00:00:00Z 555.89 555.89 555.89 555.89
190 2016-08-25T00:00:00Z 555.89 555.89 555.89 555.89
191 2016-08-26T00:00:00Z 555.89 555.89 555.89 555.89
192 2016-08-27T00:00:00Z 555.89 555.89 555.89 555.89
193 2016-08-28T00:00:00Z 555.89 555.89 555.89 555.89
194 2016-08-29T00:00:00Z 555.89 555.89 555.89 555.89
195 2016-08-30T00:00:00Z 555.89 555.89 555.89 555.89
196 2016-08-31T00:00:00Z 555.89 555.89 555.89 555.89
197 2016-09-01T00:00:00Z 555.89 555.89 555.89 555.89
198 2016-09-02T00:00:00Z 555.89 555.89 555.89 555.89
199 2016-09-03T00:00:00Z 555.89 555.89 555.89 555.89
200 2016-09-04T00:00:00Z 555.89 555.89 555.89 555.89
201 2016-09-05T00:00:00Z 555.89 555.89 555.89 555.89
202 2016-09-06T00:00:00Z 555.89 555.89 555.89 555.89
203 2016-09-07T00:00:00Z 555.89 555.89 555.89 555.89
204 2016-09-08T00:00:00Z 555.89 555.89 555.89 555.89
205 2016-09-09T00:00:00Z 555.89 555.89 555.89 555.89
206 2016-09-10T00:00:00Z 555.89 555.89 555.89 555.89
207 2016-09-11T00:00:00Z 555.89 555.89 555.89 555.89
208 2016-09-12T00:00:00Z 555.89 555.89 555.89 555.89
209 2016-09-13T00:00:00Z 555.89 555.89 555.89 555.89
210 2016-09-14T00:00:00Z 555.89 555.89 555.89 555.89
211 2016-09-15T00:00:00Z 555.89 555.89 555.89 555.89
212 2016-09-16T00:00:00Z 555.89 555.89 555.89 555.89
213 2016-09-17T00:00:00Z 555.89 555.89 555.89 555.89
214 2016-09-18T00:00:00Z 555.89 555.89 555.89 555.89
215 2016-09-19T00:00:00Z 555.89 555.89 555.89 555.89
216 2016-09-20T00:00:00Z 555.89 555.89 555.89 555.89
217 2016-09-21T00:00:00Z 555.89 555.89 555.89 555.89
218 2016-09-22T00:00:00Z 555.89 555.89 555.89 555.89
219 2016-09-23T00:00:00Z 555.89 555.89 555.89 555.89
220 2016-09-24T00:00:00Z 555.89 555.89 555.89 555.89
221 2016-09-25T00:00:00Z 555.89 555.89 555.89 555.89
222 2016-09-26T00:00:00Z 555.89 555.89 555.89 555.89
223 2016-09-27T00:00:00Z 555.89 555.89 555.89 555.89
224 2016-09-28T00:00:00Z 555.89 555.89 555.89 555.89
225 2016-09-29T00:00:00Z 555.89 555.89 555.89 555.89
226 2016-09-30T00:00:00Z 555.89 555.89 555.89 555.89
227 2016-10-01T00:00:00Z 555.89 555.89 555.89 555.89
228 2016-10-02T00:00:00Z 555.89 555.89 555.89 555.89
229 2016-10-03T00:00:00Z 555.89 555.89 555.89 555.89
230 2016-10-04T00:00:00Z 555.89 555.89 555.89 555.89
231 2016-10-05T00:00:00Z 555.89 555.89 555.89 555.89
232 2016-10-06T00:00:00Z 555.89 555.89 555.89 555.89
233 2016-10-07T00:00:00Z 555.89 555.89 555.89 555.89
234 2016-10-08T00:00:00Z 555.89 555.89 555.89 555.89
235 2016-10-09T00:00:00Z 555.89 555.89 555.89 555.89
236 2016-10-10T00:00:00Z 555.89 555.89 555.89 555.89
237 2016-10-11T00:00:00Z 555.89 555.89 555.89 555.89
238 2016-10-12T00:00:00Z 555.89 555.89 555.89 555.89
239 2016-10-13T00:00:00Z 555.89 555.89 555.89 555.89
240 2016-10-14T00:00:00Z 555.89 555.89 555.89 555.89
241 2016-10-15T00:00:00Z 555.89 555.89 555.89 555.89
242 2016-10-16T00:00:00Z 555.89 555.89 555.89 555.89
243 2016-10-17T00:00:00Z 555.89 555.89 555.89 555.89
244 2016-10-18T00:00:00Z 555.89 555.89 555.89 555.89
245 2016-10-19T00:00:00Z 555.89 555.89 555.89 555.89
246 2016-10-20T00:00:00Z 555.89 555.89 555.89 555.89
247 2016-10-21T00:00:00Z 555.89 555.89 555.89 555.89
248 2016-10-22T00:00:00Z 555.89 555.89 555.89 555.89
249 2016-10-23T00:00:00Z 555.89 555.89 555.89 555.89
250 2016-10-24T00:00:00Z 555.89 555.89 555.89 555.89
251 2016-10-25T00:00:00Z 555.89 555.89 555.89 555.89
252 2016-10-26T00:00:00Z 555.89 555.89 555.89 555.89
253 2016-10-27T00:00:00Z 555.89 555.89 555.89 555.89
254 2016-10-28T00:00:00Z 555.89 555.89 555.89 555.89
255 2016-10-29T00:00:00Z 555.89 555.89 555.89 555.89
256 2016-10-30T00:00:00Z 555.89 555.89 555.89 555.89
257 2016-10-31T00:00:00Z 555.89 555.89 555.89 555.89
258 2016-11-01T00:00:00Z 555.89 555.89 555.89 555.89
259 2016-11-02T00:00:00Z 555.89 555.89 555.89 555.89
260 2016-11-03T00:00:00Z 555.89 555.89 555.89 555.89
261 2016-11-04T00:00:00Z 555.89 555.89 555.89 555.89
262 2016-11-05T00:00:00Z 555.89 555.89 555.89 555.89
263 2016-11-06T00:00:00Z 555.89 555.89 555.89 555.89
264 2016-11-07T00:00:00Z 555.89 555.89 555.89 555.89
265 2016-11-08T00:00:00Z 555.89 555.89 555.89 555.89
266 2016-11-09T00:00:00Z 555.89 555.89 555.89 555.89
267 2016-11-10T00:00:00Z 555.89 555.89 555.89 555.89
268 2016-11-11T00:00:00Z 555.89 555.89 555.89 555.89
269 2016-11-12T00:00:00Z 555.89 555.89 555.89 555.89
270 2016-11-13T00:00:00Z 555.89 555.89 555.89 555.89
271 2016-11-14T00:00:00Z 555.89 555.89 555.89 555.89
272 2016-11-15T00:00:00Z 555.89 555.89 555.89 555.89
273 2016-11-16T00:00:00Z 555.89 555.89 555.89 555.89
274 2016-11-17T00:00:00Z 555.89 555.89 555.89 555.89
275 2016-11-18T00:00:00Z 555.89 555.89 555.89 555.89
276 2016-11-19T00:00:00Z 555.89 555.89 555.89 555.89
277 2016-11-20T00:00:00Z 555.89 555.89 555.89 555.89
278 2016-11-21T00:00:00Z 555.89 555.89 555.89 555.89
279 2016-11-22T00:00:00Z 555.89 555.89 555.89 555.89
280 2016-11-23T00:00:00Z 555.89 555.89 555.89 555.89
281 2016-11-24T00:00:00Z 555.89 555.89 555.89 555.89
282 2016-11-25T00:00:00Z 555.89 555.89 555.89 555.89
283 2016-11-26T00:00:00Z 555.89 555.89 555.89 555.89
284 2016-11-27T00:00:00Z 555.89 555.89 555.89 555.89
285 2016-11-28T00:00:00Z 555.89 555.89 555.89 555.89
286 2016-11-29T00:00:00Z 555.89 555.89 555.89 555.89
287 2016-11-30T00:00:00Z 555.89 555.89 555.89 555.89
288 2016-12-01T00:00:00Z 555.89 555.89 555.89 555.89
289 2016-12-02T00:00:00Z 555.89 555.89 555.89 555.89
290 2016-12-03T00:00:00Z 555.89 555.89 555.89 555.89
291 2016-12-04T00:00:00Z 555.89 555.89 555.89 555.89
292 2016-12-05T00:00:00Z 555.89 555.89 555.89 555.89
293 2016-12-06T00:00:00Z 555.89 555.89 555.89 555.89
294 2016-12-07T00:00:00Z 555.89 555.89 555.89 555.89
295 2016-12-08T00:00:00Z 555.89 555.89 555.89 555.89
296 2016-12-09T00:00:00Z 555.89 555.89 555.89 555.89
297 2016-12-10T00:00:00Z 555.89 555.89 555.89 555.89
298 2016-12-11T00:00:00Z 555.89 555.89 555.89 555.89
299 2016-12-12T00:00:00Z 555.89 555.89 555.89 555.89
300 2016-12-13T00:00:00Z 555.89 555.89 555.89 555.89
301 2016-12-14T00:00:00Z 555.89 555.89 555.89 555.89
302 2016-12-15T00:00:00Z 555.89 555.89 555.89 555.89
303 2016-12-16T00:00:00Z 555.89 555.89 555.89 555.89
304 2016-12-17T00:00:00Z 555.89 555.89 555.89 555.89
305 2016-12-18T00:00:00Z 555.89 555.89 555.89 555.89
306 2016-12-19T00:00:00Z 555.89 555.89 555.89 555.89
307 2016-12-20T00:00:00Z 555.89 555.89 555.89 555.89
308 2016-12-21T00:00:00Z 555.89 555.89 555.89 555.89
309 2016-12-22T00:00:00Z 555.89 555.89 555.89 555.89
310 2016-12-23T00:00:00Z 555.89 555.89 555.89 555.89
311 2016-12-24T00:00:00Z 555.89 555.89 555.89 555.89
312 2016-12-25T00:00:00Z 555.89 555.89 555.89 555.89
