 begins_at open_price close_price high_price low_price
85 2016-05-12T00:00:00Z 1.22 0.8167 1.22 0.7796
86 2016-05-13T00:00:00Z 0.8168 0.7886 0.8174 0.7797
87 2016-05-14T00:00:00Z 0.7889 0.8246 0.8899 0.7888
88 2016-05-15T00:00:00Z 0.8248 0.8294 0.9318 0.7773
89 2016-05-16T00:00:00Z 0.8294 0.7844 0.8414 0.7797
90 2016-05-17T00:00:00Z 0.784 0.7508 1.71 0.4816
91 2016-05-18T00:00:00Z 0.7507 1.89 2.14 0.75
92 2016-05-19T00:00:00Z 1.89 1.43 2.3 1.32
93 2016-05-20T00:00:00Z 1.42 3.41 3.41 1.37
94 2016-05-21T00:00:00Z 3.41 4.08 4.81 1.96
95 2016-05-22T00:00:00Z 4.08 2.74 4.5 2.25
96 2016-05-23T00:00:00Z 2.74 2.95 3.48 2.36
97 2016-05-24T00:00:00Z 2.96 0.5601 6.97 0.4176
98 2016-05-25T00:00:00Z 0.6213 0.2785 0.6213 0.1714
99 2016-05-26T00:00:00Z 0.2697 0.501 0.501 0.2696
100 2016-05-27T00:00:00Z 0.5195 0.3853 0.5688 0.3324
101 2016-05-28T00:00:00Z 0.3881 0.3478 0.4045 0.2789
102 2016-05-29T00:00:00Z 0.3536 0.3773 0.4098 0.3477
103 2016-05-30T00:00:00Z 0.3801 0.351 0.3926 0.3462
104 2016-05-31T00:00:00Z 0.3501 0.3128 0.3672 0.3029
105 2016-06-01T00:00:00Z 0.3145 0.338 0.3408 0.307
106 2016-06-02T00:00:00Z 0.3364 0.3308 0.3373 0.3204
107 2016-06-03T00:00:00Z 0.3306 0.4094 0.4151 0.3306
108 2016-06-04T00:00:00Z 0.4102 0.4439 0.4728 0.3997
109 2016-06-05T00:00:00Z 0.4464 0.4896 0.5071 0.4396
110 2016-06-06T00:00:00Z 0.482 0.4521 0.4899 0.4353
111 2016-06-07T00:00:00Z 0.4522 0.4199 0.4543 0.3999
112 2016-06-08T00:00:00Z 0.4195 0.4757 0.4895 0.3991
113 2016-06-09T00:00:00Z 0.4738 0.4616 0.4948 0.4599
114 2016-06-10T00:00:00Z 0.4612 0.4552 0.4671 0.4374
115 2016-06-11T00:00:00Z 0.4575 0.4503 0.4655 0.4401
116 2016-06-12T00:00:00Z 0.4533 0.4219 0.4535 0.3995
117 2016-06-13T00:00:00Z 0.4239 0.4695 0.4697 0.4168
118 2016-06-14T00:00:00Z 0.466 0.4682 0.4879 0.444
119 2016-06-15T00:00:00Z 0.4702 0.461 0.4755 0.4472
120 2016-06-16T00:00:00Z 0.4634 0.455 0.4707 0.4447
121 2016-06-17T00:00:00Z 0.4558 0.4362 0.4645 0.3662
122 2016-06-18T00:00:00Z 0.4352 0.3483 0.4467 0.3392
123 2016-06-19T00:00:00Z 0.3481 0.3631 0.3851 0.345
124 2016-06-20T00:00:00Z 0.3634 0.3238 0.3634 0.3043
125 2016-06-21T00:00:00Z 0.3231 0.3284 0.3539 0.3126
126 2016-06-22T00:00:00Z 0.3286 0.3511 0.4324 0.3136
127 2016-06-23T00:00:00Z 0.3481 0.359 0.3682 0.3396
128 2016-06-24T00:00:00Z 0.3615 0.3806 0.3823 0.3329
129 2016-06-25T00:00:00Z 0.379 0.3548 0.3955 0.3491
130 2016-06-26T00:00:00Z 0.3571 0.3235 0.3582 0.3222
131 2016-06-27T00:00:00Z 0.3232 0.3072 0.3407 0.2936
132 2016-06-28T00:00:00Z 0.3089 0.29 0.3214 0.2759
133 2016-06-29T00:00:00Z 0.2882 0.3021 0.3105 0.2829
134 2016-06-30T00:00:00Z 0.3031 0.3113 0.3219 0.3031
135 2016-07-01T00:00:00Z 0.3074 0.3242 0.3284 0.3057
136 2016-07-02T00:00:00Z 0.3266 0.3106 0.327 0.3009
137 2016-07-03T00:00:00Z 0.3111 0.3014 0.316 0.2999
138 2016-07-04T00:00:00Z 0.3027 0.3067 0.3067 0.2968
139 2016-07-05T00:00:00Z 0.3054 0.2905 0.3068 0.2789
140 2016-07-06T00:00:00Z 0.2894 0.2867 0.2979 0.2825
141 2016-07-07T00:00:00Z 0.2868 0.2742 0.2872 0.2583
142 2016-07-08T00:00:00Z 0.2742 0.2816 0.2941 0.2727
143 2016-07-09T00:00:00Z 0.2816 0.2805 0.2842 0.2688
144 2016-07-10T00:00:00Z 0.2804 0.2957 0.2957 0.2739
145 2016-07-11T00:00:00Z 0.2963 0.3341 0.3553 0.2963
146 2016-07-12T00:00:00Z 0.3344 0.3145 0.3402 0.3145
147 2016-07-13T00:00:00Z 0.3162 0.3161 0.3314 0.3103
148 2016-07-14T00:00:00Z 0.3157 0.3284 0.3317 0.3152
149 2016-07-15T00:00:00Z 0.329 0.3274 0.3388 0.3257
150 2016-07-16T00:00:00Z 0.3277 0.3229 0.3301 0.3154
151 2016-07-17T00:00:00Z 0.3225 0.3155 0.3276 0.3088
152 2016-07-18T00:00:00Z 0.3158 0.309 0.3237 0.3054
153 2016-07-19T00:00:00Z 0.3071 0.3143 0.3174 0.3034
154 2016-07-20T00:00:00Z 0.3144 0.3114 0.3165 0.3071
155 2016-07-21T00:00:00Z 0.3117 0.318 0.3198 0.3075
156 2016-07-22T00:00:00Z 0.3186 0.3083 0.3299 0.3013
157 2016-07-23T00:00:00Z 0.3084 0.3118 0.3136 0.3058
158 2016-07-24T00:00:00Z 0.3125 0.2872 0.3125 0.2789
159 2016-07-25T00:00:00Z 0.2876 0.2923 0.2939 0.2818
160 2016-07-26T00:00:00Z 0.2947 0.2862 0.3067 0.2523
161 2016-07-27T00:00:00Z 0.2825 0.2773 0.2996 0.2728
162 2016-07-28T00:00:00Z 0.2806 0.2797 0.2849 0.2655
163 2016-07-29T00:00:00Z 0.2798 0.2831 0.2835 0.2666
164 2016-07-30T00:00:00Z 0.2832 0.2807 0.2877 0.2748
165 2016-07-31T00:00:00Z 0.2807 0.2691 0.2807 0.2651
166 2016-08-01T00:00:00Z 0.2691 0.2362 0.2696 0.2362
167 2016-08-02T00:00:00Z 0.2417 0.1889 0.2418 0.1797
168 2016-08-03T00:00:00Z 0.1912 0.2207 0.2397 0.1907
169 2016-08-04T00:00:00Z 0.2195 0.2306 0.2461 0.2194
170 2016-08-05T00:00:00Z 0.2306 0.2267 0.2348 0.2223
171 2016-08-06T00:00:00Z 0.2266 0.2319 0.2345 0.2196
172 2016-08-07T00:00:00Z 0.2309 0.2233 0.2417 0.2162
173 2016-08-08T00:00:00Z 0.2234 0.2258 0.2281 0.217
174 2016-08-09T00:00:00Z 0.2258 0.2255 0.2309 0.2185
175 2016-08-10T00:00:00Z 0.2252 0.2632 0.2848 0.2229
176 2016-08-11T00:00:00Z 0.262 0.2467 0.2753 0.2341
177 2016-08-12T00:00:00Z 0.246 0.2518 0.2635 0.234
178 2016-08-13T00:00:00Z 0.2511 0.2582 0.2641 0.2495
179 2016-08-14T00:00:00Z 0.2575 0.2392 0.2587 0.2349
180 2016-08-15T00:00:00Z 0.2393 0.2551 0.2606 0.2386
181 2016-08-16T00:00:00Z 0.2552 0.2549 0.2628 0.2534
182 2016-08-17T00:00:00Z 0.256 0.2683 0.2746 0.2548
183 2016-08-18T00:00:00Z 0.2682 0.3034 0.3272 0.267
184 2016-08-19T00:00:00Z 0.3027 0.2956 0.3273 0.2873
185 2016-08-20T00:00:00Z 0.2965 0.2841 0.3076 0.2807
186 2016-08-21T00:00:00Z 0.284 0.3112 0.3192 0.2777
187 2016-08-22T00:00:00Z 0.3147 0.2888 0.315 0.2757
188 2016-08-23T00:00:00Z 0.2867 0.2732 0.2933 0.2491
189 2016-08-24T00:00:00Z 0.2709 0.263 0.2834 0.2595
190 2016-08-25T00:00:00Z 0.263 0.2583 0.2673 0.2547
191 2016-08-26T00:00:00Z 0.2583 0.2671 0.2754 0.2556
192 2016-08-27T00:00:00Z 0.2674 0.2601 0.2714 0.26
193 2016-08-28T00:00:00Z 0.2627 0.2584 0.2638 0.249
194 2016-08-29T00:00:00Z 0.2571 0.268 0.2688 0.2491
195 2016-08-30T00:00:00Z 0.2672 0.2537 0.2673 0.252
196 2016-08-31T00:00:00Z 0.2532 0.253 0.2575 0.2454
197 2016-09-01T00:00:00Z 0.2537 0.2463 0.2546 0.2463
198 2016-09-02T00:00:00Z 0.2465 0.2494 0.2514 0.2437
199 2016-09-03T00:00:00Z 0.2487 0.2437 0.2498 0.2371
200 2016-09-04T00:00:00Z 0.2435 0.2434 0.2492 0.2333
201 2016-09-05T00:00:00Z 0.2438 0.2504 0.2688 0.2429
202 2016-09-06T00:00:00Z 0.2501 0.2529 0.2576 0.2478
203 2016-09-07T00:00:00Z 0.2529 0.2574 0.2582 0.2523
204 2016-09-08T00:00:00Z 0.2574 0.2542 0.2614 0.2505
205 2016-09-09T00:00:00Z 0.2534 0.2567 0.2601 0.2518
206 2016-09-10T00:00:00Z 0.2563 0.252 0.2568 0.2513
207 2016-09-11T00:00:00Z 0.253 0.2449 0.2557 0.2423
208 2016-09-12T00:00:00Z 0.2446 0.2685 0.286 0.2436
209 2016-09-13T00:00:00Z 0.2683 0.2626 0.2839 0.2612
210 2016-09-14T00:00:00Z 0.2626 0.271 0.2759 0.2591
211 2016-09-15T00:00:00Z 0.2712 0.2529 0.2723 0.2523
212 2016-09-16T00:00:00Z 0.2542 0.2588 0.2652 0.2514
213 2016-09-17T00:00:00Z 0.2588 0.2572 0.2601 0.255
214 2016-09-18T00:00:00Z 0.2579 0.2552 0.2593 0.2514
215 2016-09-19T00:00:00Z 0.2557 0.253 0.2571 0.2525
216 2016-09-20T00:00:00Z 0.2527 0.2601 0.2608 0.252
217 2016-09-21T00:00:00Z 0.2602 0.2491 0.2659 0.2359
218 2016-09-22T00:00:00Z 0.2502 0.2465 0.2519 0.2452
219 2016-09-23T00:00:00Z 0.2461 0.243 0.2488 0.2411
220 2016-09-24T00:00:00Z 0.2438 0.2467 0.2476 0.2427
221 2016-09-25T00:00:00Z 0.2465 0.2467 0.2492 0.245
222 2016-09-26T00:00:00Z 0.2469 0.2375 0.2485 0.2374
223 2016-09-27T00:00:00Z 0.2392 0.2364 0.2429 0.2361
224 2016-09-28T00:00:00Z 0.2364 0.2386 0.2406 0.2363
225 2016-09-29T00:00:00Z 0.2386 0.2373 0.2391 0.2347
226 2016-09-30T00:00:00Z 0.2375 0.2386 0.2388 0.2353
227 2016-10-01T00:00:00Z 0.2375 0.2336 0.2426 0.2303
228 2016-10-02T00:00:00Z 0.2335 0.2255 0.2347 0.2255
229 2016-10-03T00:00:00Z 0.2255 0.2393 0.2396 0.2255
230 2016-10-04T00:00:00Z 0.2393 0.2339 0.2402 0.2329
231 2016-10-05T00:00:00Z 0.2338 0.2292 0.2387 0.2253
232 2016-10-06T00:00:00Z 0.2294 0.2242 0.2294 0.2192
233 2016-10-07T00:00:00Z 0.2242 0.2234 0.2304 0.218
234 2016-10-08T00:00:00Z 0.2236 0.2195 0.2244 0.2105
235 2016-10-09T00:00:00Z 0.2193 0.2151 0.2204 0.2108
236 2016-10-10T00:00:00Z 0.2146 0.216 0.2377 0.2101
237 2016-10-11T00:00:00Z 0.2161 0.2118 0.2218 0.21
238 2016-10-12T00:00:00Z 0.211 0.2073 0.2161 0.2062
239 2016-10-13T00:00:00Z 0.2073 0.202 0.2125 0.2003
240 2016-10-14T00:00:00Z 0.2019 0.1852 0.2037 0.1851
241 2016-10-15T00:00:00Z 0.1836 0.1798 0.1935 0.1747
242 2016-10-16T00:00:00Z 0.1797 0.1808 0.1847 0.1785
243 2016-10-17T00:00:00Z 0.1809 0.1812 0.1897 0.1787
244 2016-10-18T00:00:00Z 0.1819 0.1793 0.1837 0.1761
245 2016-10-19T00:00:00Z 0.1791 0.1814 0.1824 0.1728
246 2016-10-20T00:00:00Z 0.1814 0.1926 0.1926 0.1787
247 2016-10-21T00:00:00Z 0.1927 0.1895 0.1938 0.1872
248 2016-10-22T00:00:00Z 0.1895 0.1802 0.1905 0.179
249 2016-10-23T00:00:00Z 0.1806 0.1705 0.1815 0.17
250 2016-10-24T00:00:00Z 0.1714 0.1812 0.1839 0.1691
251 2016-10-25T00:00:00Z 0.1812 0.1861 0.1935 0.1781
252 2016-10-26T00:00:00Z 0.1859 0.1927 0.2186 0.1859
253 2016-10-27T00:00:00Z 0.1927 0.1882 0.2001 0.1838
254 2016-10-28T00:00:00Z 0.1885 0.1805 0.1933 0.1805
255 2016-10-29T00:00:00Z 0.1795 0.1502 0.1818 0.1411
256 2016-10-30T00:00:00Z 0.1514 0.1685 0.1798 0.1506
257 2016-10-31T00:00:00Z 0.1689 0.1627 0.1823 0.1614
258 2016-11-01T00:00:00Z 0.1626 0.1625 0.1753 0.15
259 2016-11-02T00:00:00Z 0.1621 0.1798 0.1975 0.162
260 2016-11-03T00:00:00Z 0.1793 0.1877 0.1977 0.1759
261 2016-11-04T00:00:00Z 0.1886 0.1873 0.1971 0.1794
262 2016-11-05T00:00:00Z 0.1874 0.1984 0.2011 0.1817
263 2016-11-06T00:00:00Z 0.1974 0.2152 0.2168 0.1909
264 2016-11-07T00:00:00Z 0.2149 0.2135 0.2371 0.1956
265 2016-11-08T00:00:00Z 0.2105 0.1878 0.2131 0.1855
266 2016-11-09T00:00:00Z 0.1874 0.181 0.1899 0.1728
267 2016-11-10T00:00:00Z 0.1807 0.186 0.1976 0.1799
268 2016-11-11T00:00:00Z 0.1862 0.1827 0.1935 0.1783
269 2016-11-12T00:00:00Z 0.1827 0.1827 0.1889 0.1794
270 2016-11-13T00:00:00Z 0.1827 0.1813 0.1883 0.1785
271 2016-11-14T00:00:00Z 0.1814 0.1796 0.1843 0.176
272 2016-11-15T00:00:00Z 0.1794 0.174 0.1844 0.1728
273 2016-11-16T00:00:00Z 0.1756 0.1687 0.1829 0.1616
