 begins_at open_price close_price high_price low_price
238 2016-10-12T00:00:00Z 635.33 635.33 635.33 635.33
239 2016-10-13T00:00:00Z 635.45 635.45 635.45 635.45
240 2016-10-14T00:00:00Z 636.93 636.93 636.93 636.93
241 2016-10-15T00:00:00Z 635.17 635.17 635.17 635.17
242 2016-10-16T00:00:00Z 639.58 639.58 639.58 639.58
243 2016-10-17T00:00:00Z 637.79 637.79 637.79 637.79
244 2016-10-18T00:00:00Z 635.0 635.0 635.0 635.0
245 2016-10-19T00:00:00Z 628.61 628.61 628.61 628.61
246 2016-10-20T00:00:00Z 629.0 629.0 629.0 629.0
247 2016-10-21T00:00:00Z 630.15 630.15 630.15 630.15
248 2016-10-22T00:00:00Z 656.06 656.06 656.06 656.06
249 2016-10-23T00:00:00Z 650.51 650.51 650.51 650.51
250 2016-10-24T00:00:00Z 648.73 648.73 648.73 648.73
251 2016-10-25T00:00:00Z 649.56 649.56 649.56 649.56
252 2016-10-26T00:00:00Z 668.82 668.82 668.82 668.82
253 2016-10-27T00:00:00Z 680.0 680.0 680.0 680.0
254 2016-10-28T00:00:00Z 688.99 688.99 688.99 688.99
255 2016-10-29T00:00:00Z 715.94 715.94 715.94 715.94
256 2016-10-30T00:00:00Z 700.01 700.01 700.01 700.01
257 2016-10-31T00:00:00Z 697.7 697.7 697.7 697.7
258 2016-11-01T00:00:00Z 730.48 730.48 730.48 730.48
259 2016-11-02T00:00:00Z 734.99 734.99 734.99 734.99
260 2016-11-03T00:00:00Z 685.62 685.62 685.62 685.62
261 2016-11-04T00:00:00Z 706.98 706.98 706.98 706.98
262 2016-11-05T00:00:00Z 706.33 706.33 706.33 706.33
263 2016-11-06T00:00:00Z 711.15 711.15 711.15 711.15
264 2016-11-07T00:00:00Z 709.29 709.29 709.29 709.29
265 2016-11-08T00:00:00Z 713.6 713.6 713.6 713.6
266 2016-11-09T00:00:00Z 721.48 721.48 721.48 721.48
267 2016-11-10T00:00:00Z 710.99 710.99 710.99 710.99
268 2016-11-11T00:00:00Z 715.23 715.23 715.23 715.23
269 2016-11-12T00:00:00Z 700.31 700.31 700.31 700.31
270 2016-11-13T00:00:00Z 702.0 702.0 702.0 702.0
271 2016-11-14T00:00:00Z 707.03 707.03 707.03 707.03
272 2016-11-15T00:00:00Z 712.44 712.44 712.44 712.44
