 begins_at open_price close_price high_price low_price volume session interpolated symbol
230 2016-10-04T00:00:00Z 0.239300 0.233900 0.240200 0.232900 0 reg False LSKUSD
231 2016-10-05T00:00:00Z 0.233800 0.229200 0.238700 0.225300 0 reg False LSKUSD
232 2016-10-06T00:00:00Z 0.229400 0.224200 0.229400 0.219200 0 reg False LSKUSD
233 2016-10-07T00:00:00Z 0.224200 0.223400 0.230400 0.218000 0 reg False LSKUSD
234 2016-10-08T00:00:00Z 0.223600 0.219500 0.224400 0.210500 0 reg False LSKUSD
235 2016-10-09T00:00:00Z 0.219300 0.215100 0.220400 0.210800 0 reg False LSKUSD
236 2016-10-10T00:00:00Z 0.214600 0.216000 0.237700 0.210100 0 reg False LSKUSD
237 2016-10-11T00:00:00Z 0.216100 0.211800 0.221800 0.210000 0 reg False LSKUSD
238 2016-10-12T00:00:00Z 0.211000 0.207300 0.216100 0.206200 0 reg False LSKUSD
239 2016-10-13T00:00:00Z 0.207300 0.202000 0.212500 0.200300 0 reg False LSKUSD
240 2016-10-14T00:00:00Z 0.201900 0.185200 0.203700 0.185100 0 reg False LSKUSD
241 2016-10-15T00:00:00Z 0.183600 0.179800 0.193500 0.174700 0 reg False LSKUSD
242 2016-10-16T00:00:00Z 0.179700 0.180800 0.184700 0.178500 0 reg False LSKUSD
243 2016-10-17T00:00:00Z 0.180900 0.181200 0.189700 0.178700 0 reg False LSKUSD
244 2016-10-18T00:00:00Z 0.181900 0.179300 0.183700 0.176100 0 reg False LSKUSD
245 2016-10-19T00:00:00Z 0.179100 0.181400 0.182400 0.172800 0 reg False LSKUSD
246 2016-10-20T00:00:00Z 0.181400 0.192600 0.192600 0.178700 0 reg False LSKUSD
247 2016-10-21T00:00:00Z 0.192700 0.189500 0.193800 0.187200 0 reg False LSKUSD
248 2016-10-22T00:00:00Z 0.189500 0.180200 0.190500 0.179000 0 reg False LSKUSD
249 2016-10-23T00:00:00Z 0.180600 0.170500 0.181500 0.170000 0 reg False LSKUSD
250 2016-10-24T00:00:00Z 0.171400 0.181200 0.183900 0.169100 0 reg False LSKUSD
251 2016-10-25T00:00:00Z 0.181200 0.186100 0.193500 0.178100 0 reg False LSKUSD
252 2016-10-26T00:00:00Z 0.185900 0.192700 0.218600 0.185900 0 reg False LSKUSD
253 2016-10-27T00:00:00Z 0.192700 0.188200 0.200100 0.183800 0 reg False LSKUSD
254 2016-10-28T00:00:00Z 0.188500 0.180500 0.193300 0.180500 0 reg False LSKUSD
255 2016-10-29T00:00:00Z 0.179500 0.150200 0.181800 0.141100 0 reg False LSKUSD
256 2016-10-30T00:00:00Z 0.151400 0.168500 0.179800 0.150600 0 reg False LSKUSD
257 2016-10-31T00:00:00Z 0.168900 0.162700 0.182300 0.161400 0 reg False LSKUSD
258 2016-11-01T00:00:00Z 0.162600 0.162500 0.175300 0.150000 0 reg False LSKUSD
259 2016-11-02T00:00:00Z 0.162100 0.179800 0.197500 0.162000 0 reg False LSKUSD
260 2016-11-03T00:00:00Z 0.179300 0.187700 0.197700 0.175900 0 reg False LSKUSD
261 2016-11-04T00:00:00Z 0.188600 0.187300 0.197100 0.179400 0 reg False LSKUSD
262 2016-11-05T00:00:00Z 0.187400 0.198400 0.201100 0.181700 0 reg False LSKUSD
263 2016-11-06T00:00:00Z 0.197400 0.215200 0.216800 0.190900 0 reg False LSKUSD
264 2016-11-07T00:00:00Z 0.214900 0.213500 0.237100 0.195600 0 reg False LSKUSD
265 2016-11-08T00:00:00Z 0.210500 0.187800 0.213100 0.185500 0 reg False LSKUSD
266 2016-11-09T00:00:00Z 0.187400 0.181000 0.189900 0.172800 0 reg False LSKUSD
267 2016-11-10T00:00:00Z 0.180700 0.186000 0.197600 0.179900 0 reg False LSKUSD
268 2016-11-11T00:00:00Z 0.186200 0.182700 0.193500 0.178300 0 reg False LSKUSD
269 2016-11-12T00:00:00Z 0.182700 0.182700 0.188900 0.179400 0 reg False LSKUSD
270 2016-11-13T00:00:00Z 0.182700 0.181300 0.188300 0.178500 0 reg False LSKUSD
271 2016-11-14T00:00:00Z 0.181400 0.179600 0.184300 0.176000 0 reg False LSKUSD
272 2016-11-15T00:00:00Z 0.179400 0.174000 0.184400 0.172800 0 reg False LSKUSD
273 2016-11-16T00:00:00Z 0.175600 0.168700 0.182900 0.161600 0 reg False LSKUSD
274 2016-11-17T00:00:00Z 0.168600 0.161800 0.170400 0.158700 0 reg False LSKUSD
275 2016-11-18T00:00:00Z 0.161600 0.163300 0.169500 0.160000 0 reg False LSKUSD
276 2016-11-19T00:00:00Z 0.163200 0.159800 0.167800 0.157400 0 reg False LSKUSD
277 2016-11-20T00:00:00Z 0.159800 0.164400 0.171000 0.158300 0 reg False LSKUSD
278 2016-11-21T00:00:00Z 0.164400 0.167900 0.171000 0.163600 0 reg False LSKUSD
279 2016-11-22T00:00:00Z 0.167800 0.163600 0.170200 0.161100 0 reg False LSKUSD
280 2016-11-23T00:00:00Z 0.163600 0.163000 0.165200 0.161500 0 reg False LSKUSD
281 2016-11-24T00:00:00Z 0.163000 0.162700 0.163800 0.156300 0 reg False LSKUSD
